sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4852;DHT22;3627;6.515;3.400;2024-04-02T06:02:40.783198+00:00;humidity;90.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:02:40.783198+00:00;temperature;30.90
4851;pms5003;3627;6.515;3.400;2024-04-02T06:03:31.600463+00:00;P2;20.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:03:31.600463+00:00;P1;25.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:03:31.600463+00:00;P0;15.33
4852;DHT22;3627;6.515;3.400;2024-04-02T06:03:44.670955+00:00;humidity;90.40
4852;DHT22;3627;6.515;3.400;2024-04-02T06:03:44.670955+00:00;temperature;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:04:35.435150+00:00;P2;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:04:35.435150+00:00;P1;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:04:35.435150+00:00;P0;17.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:04:48.544646+00:00;humidity;90.20
4852;DHT22;3627;6.515;3.400;2024-04-02T06:04:48.544646+00:00;temperature;31.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:05:39.574091+00:00;P2;22.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:05:39.574091+00:00;P1;23.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:05:39.574091+00:00;P0;15.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:05:52.894066+00:00;humidity;90.10
4852;DHT22;3627;6.515;3.400;2024-04-02T06:05:52.894066+00:00;temperature;31.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:06:47.064387+00:00;P2;23.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:06:47.064387+00:00;P1;23.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:06:47.064387+00:00;P0;16.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:07:19.424620+00:00;humidity;89.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:07:19.424620+00:00;temperature;31.10
4851;pms5003;3627;6.515;3.400;2024-04-02T06:09:19.105433+00:00;P2;24.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:09:19.105433+00:00;P1;25.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:09:19.105433+00:00;P0;17.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:10:09.392756+00:00;P2;24.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:10:09.392756+00:00;P1;24.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:10:09.392756+00:00;P0;18.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:10:22.482892+00:00;humidity;89.40
4852;DHT22;3627;6.515;3.400;2024-04-02T06:10:22.482892+00:00;temperature;31.20
4851;pms5003;3627;6.515;3.400;2024-04-02T06:11:13.227268+00:00;P2;22.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:11:13.227268+00:00;P1;22.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:11:13.227268+00:00;P0;17.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:11:26.365463+00:00;humidity;89.30
4852;DHT22;3627;6.515;3.400;2024-04-02T06:11:26.365463+00:00;temperature;31.30
4851;pms5003;3627;6.515;3.400;2024-04-02T06:12:20.215255+00:00;P2;22.25
4851;pms5003;3627;6.515;3.400;2024-04-02T06:12:20.215255+00:00;P1;26.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:12:20.215255+00:00;P0;16.25
4852;DHT22;3627;6.515;3.400;2024-04-02T06:12:33.272174+00:00;humidity;89.20
4852;DHT22;3627;6.515;3.400;2024-04-02T06:12:33.272174+00:00;temperature;31.30
4851;pms5003;3627;6.515;3.400;2024-04-02T06:13:27.572929+00:00;P2;25.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:13:27.572929+00:00;P1;25.75
4851;pms5003;3627;6.515;3.400;2024-04-02T06:13:27.572929+00:00;P0;16.25
4852;DHT22;3627;6.515;3.400;2024-04-02T06:13:40.652512+00:00;humidity;89.30
4852;DHT22;3627;6.515;3.400;2024-04-02T06:13:40.652512+00:00;temperature;31.40
4851;pms5003;3627;6.515;3.400;2024-04-02T06:14:31.466708+00:00;P2;23.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:14:31.466708+00:00;P1;26.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:14:31.466708+00:00;P0;17.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:14:44.614217+00:00;humidity;89.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:14:44.614217+00:00;temperature;31.40
4851;pms5003;3627;6.515;3.400;2024-04-02T06:15:35.363394+00:00;P2;23.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:15:35.363394+00:00;P1;23.33
4851;pms5003;3627;6.515;3.400;2024-04-02T06:15:35.363394+00:00;P0;16.67
4852;DHT22;3627;6.515;3.400;2024-04-02T06:15:48.454192+00:00;humidity;88.60
4852;DHT22;3627;6.515;3.400;2024-04-02T06:15:48.454192+00:00;temperature;31.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:16:39.184706+00:00;P2;26.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:16:39.184706+00:00;P1;27.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:16:39.184706+00:00;P0;20.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:16:52.267741+00:00;humidity;88.80
4852;DHT22;3627;6.515;3.400;2024-04-02T06:16:52.267741+00:00;temperature;31.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:17:45.703396+00:00;P2;29.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:17:45.703396+00:00;P1;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:17:45.703396+00:00;P0;20.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:17:58.774612+00:00;humidity;88.60
4852;DHT22;3627;6.515;3.400;2024-04-02T06:17:58.774612+00:00;temperature;31.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:18:49.508321+00:00;P2;29.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:18:49.508321+00:00;P1;33.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:18:49.508321+00:00;P0;19.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:19:02.677864+00:00;humidity;88.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:19:02.677864+00:00;temperature;31.60
4851;pms5003;3627;6.515;3.400;2024-04-02T06:19:53.539886+00:00;P2;35.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:19:53.539886+00:00;P1;43.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:19:53.539886+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:20:06.607757+00:00;humidity;88.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:20:06.607757+00:00;temperature;31.60
4851;pms5003;3627;6.515;3.400;2024-04-02T06:20:57.453861+00:00;P2;35.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:20:57.453861+00:00;P1;44.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:20:57.453861+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:21:10.532472+00:00;humidity;88.30
4852;DHT22;3627;6.515;3.400;2024-04-02T06:21:10.532472+00:00;temperature;31.60
4851;pms5003;3627;6.515;3.400;2024-04-02T06:22:01.299304+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:22:01.299304+00:00;P1;33.60
4851;pms5003;3627;6.515;3.400;2024-04-02T06:22:01.299304+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:22:14.372308+00:00;humidity;88.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:22:14.372308+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-04-02T06:23:12.144856+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:23:12.144856+00:00;P1;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:23:12.144856+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:23:25.171134+00:00;humidity;88.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:23:25.171134+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-04-02T06:24:16.055043+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:24:16.055043+00:00;P1;34.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:24:16.055043+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:24:29.129527+00:00;humidity;88.20
4852;DHT22;3627;6.515;3.400;2024-04-02T06:24:29.129527+00:00;temperature;31.70
4851;pms5003;3627;6.515;3.400;2024-04-02T06:25:19.897160+00:00;P2;27.50
4851;pms5003;3627;6.515;3.400;2024-04-02T06:25:19.897160+00:00;P1;29.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:25:19.897160+00:00;P0;19.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:25:32.965543+00:00;humidity;88.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:25:32.965543+00:00;temperature;31.80
4851;pms5003;3627;6.515;3.400;2024-04-02T06:26:23.744234+00:00;P2;29.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:26:23.744234+00:00;P1;29.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:26:23.744234+00:00;P0;20.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:26:36.933963+00:00;humidity;87.70
4852;DHT22;3627;6.515;3.400;2024-04-02T06:26:36.933963+00:00;temperature;31.80
4851;pms5003;3627;6.515;3.400;2024-04-02T06:27:27.755601+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:27:27.755601+00:00;P1;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:27:27.755601+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:27:40.835929+00:00;humidity;87.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:27:40.835929+00:00;temperature;31.80
4851;pms5003;3627;6.515;3.400;2024-04-02T06:28:34.306764+00:00;P2;30.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:28:34.306764+00:00;P1;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:28:34.306764+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:28:47.306054+00:00;humidity;87.40
4852;DHT22;3627;6.515;3.400;2024-04-02T06:28:47.306054+00:00;temperature;31.90
4851;pms5003;3627;6.515;3.400;2024-04-02T06:29:38.048249+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:29:38.048249+00:00;P1;37.25
4851;pms5003;3627;6.515;3.400;2024-04-02T06:29:38.048249+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:29:51.160543+00:00;humidity;86.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:29:51.160543+00:00;temperature;31.90
4851;pms5003;3627;6.515;3.400;2024-04-02T06:30:41.925251+00:00;P2;35.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:30:41.925251+00:00;P1;44.67
4851;pms5003;3627;6.515;3.400;2024-04-02T06:30:41.925251+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:30:55.034844+00:00;humidity;86.10
4852;DHT22;3627;6.515;3.400;2024-04-02T06:30:55.034844+00:00;temperature;31.90
4851;pms5003;3627;6.515;3.400;2024-04-02T06:31:45.804788+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:31:45.804788+00:00;P1;36.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:31:45.804788+00:00;P0;22.33
4852;DHT22;3627;6.515;3.400;2024-04-02T06:31:58.954206+00:00;humidity;86.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:31:58.954206+00:00;temperature;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:32:51.045519+00:00;P2;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:32:51.045519+00:00;P1;33.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:32:51.045519+00:00;P0;21.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:33:04.146693+00:00;humidity;86.50
4852;DHT22;3627;6.515;3.400;2024-04-02T06:33:04.146693+00:00;temperature;32.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:33:57.526128+00:00;P2;31.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:33:57.526128+00:00;P1;32.00
