sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4892;DHT22;3917;6.698;3.322;2024-11-01T14:03:15.315097+00:00;temperature;36.90
4891;pms5003;3917;6.698;3.322;2024-11-01T14:04:06.998085+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-11-01T14:04:06.998085+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-11-01T14:04:06.998085+00:00;P0;21.00
4891;pms5003;3917;6.698;3.322;2024-11-01T14:07:34.866524+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-11-01T14:07:34.866524+00:00;P1;29.00
4891;pms5003;3917;6.698;3.322;2024-11-01T14:07:34.866524+00:00;P0;18.11
4892;DHT22;3917;6.698;3.322;2024-11-01T14:07:48.259710+00:00;humidity;56.90
4892;DHT22;3917;6.698;3.322;2024-11-01T14:07:48.259710+00:00;temperature;37.30
4891;pms5003;3917;6.698;3.322;2024-11-01T14:18:32.686457+00:00;P2;23.62
4891;pms5003;3917;6.698;3.322;2024-11-01T14:18:32.686457+00:00;P1;26.31
4891;pms5003;3917;6.698;3.322;2024-11-01T14:18:32.686457+00:00;P0;17.15
4892;DHT22;3917;6.698;3.322;2024-11-01T14:18:46.836603+00:00;humidity;56.10
4892;DHT22;3917;6.698;3.322;2024-11-01T14:18:46.836603+00:00;temperature;37.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:23:04.309450+00:00;P2;22.50
4891;pms5003;3917;6.698;3.322;2024-11-01T14:23:04.309450+00:00;P1;24.40
4891;pms5003;3917;6.698;3.322;2024-11-01T14:23:04.309450+00:00;P0;16.10
4892;DHT22;3917;6.698;3.322;2024-11-01T14:23:17.520397+00:00;humidity;56.60
4892;DHT22;3917;6.698;3.322;2024-11-01T14:23:17.520397+00:00;temperature;37.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:34:49.062855+00:00;P2;24.70
4891;pms5003;3917;6.698;3.322;2024-11-01T14:34:49.062855+00:00;P1;26.70
4891;pms5003;3917;6.698;3.322;2024-11-01T14:34:49.062855+00:00;P0;18.10
4892;DHT22;3917;6.698;3.322;2024-11-01T14:35:02.461565+00:00;humidity;56.60
4892;DHT22;3917;6.698;3.322;2024-11-01T14:35:02.461565+00:00;temperature;37.10
4891;pms5003;3917;6.698;3.322;2024-11-01T14:39:30.409896+00:00;P2;25.93
4891;pms5003;3917;6.698;3.322;2024-11-01T14:39:30.409896+00:00;P1;29.40
4891;pms5003;3917;6.698;3.322;2024-11-01T14:39:30.409896+00:00;P0;18.40
4891;pms5003;3917;6.698;3.322;2024-11-01T14:42:55.465828+00:00;P2;25.10
4891;pms5003;3917;6.698;3.322;2024-11-01T14:42:55.465828+00:00;P1;27.60
4891;pms5003;3917;6.698;3.322;2024-11-01T14:42:55.465828+00:00;P0;17.10
4892;DHT22;3917;6.698;3.322;2024-11-01T14:43:21.144269+00:00;humidity;56.00
4892;DHT22;3917;6.698;3.322;2024-11-01T14:43:21.144269+00:00;temperature;37.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:51:26.648142+00:00;P2;26.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:51:26.648142+00:00;P1;29.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:51:26.648142+00:00;P0;17.50
4891;pms5003;3917;6.698;3.322;2024-11-01T15:12:51.574882+00:00;P2;23.14
4891;pms5003;3917;6.698;3.322;2024-11-01T15:12:51.574882+00:00;P1;25.86
4891;pms5003;3917;6.698;3.322;2024-11-01T15:12:51.574882+00:00;P0;15.64
4891;pms5003;3917;6.698;3.322;2024-11-01T15:20:09.377733+00:00;P2;23.42
4891;pms5003;3917;6.698;3.322;2024-11-01T15:20:09.377733+00:00;P1;26.08
4891;pms5003;3917;6.698;3.322;2024-11-01T15:20:09.377733+00:00;P0;17.00
4891;pms5003;3917;6.698;3.322;2024-11-01T15:21:59.084925+00:00;P2;20.67
4891;pms5003;3917;6.698;3.322;2024-11-01T15:21:59.084925+00:00;P1;24.00
4891;pms5003;3917;6.698;3.322;2024-11-01T15:21:59.084925+00:00;P0;15.67
4891;pms5003;3917;6.698;3.322;2024-11-01T15:35:27.409666+00:00;P2;30.38
4891;pms5003;3917;6.698;3.322;2024-11-01T15:35:27.409666+00:00;P1;34.62
4891;pms5003;3917;6.698;3.322;2024-11-01T15:35:27.409666+00:00;P0;20.23
4891;pms5003;3917;6.698;3.322;2024-11-01T15:44:44.503000+00:00;P2;33.30
4891;pms5003;3917;6.698;3.322;2024-11-01T15:44:44.503000+00:00;P1;37.20
4891;pms5003;3917;6.698;3.322;2024-11-01T15:44:44.503000+00:00;P0;23.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:37:36.872743+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:37:36.872743+00:00;P1;37.60
4891;pms5003;3917;6.698;3.322;2024-11-02T17:37:36.872743+00:00;P0;21.80
4892;DHT22;3917;6.698;3.322;2024-11-02T17:37:49.860961+00:00;humidity;81.70
4892;DHT22;3917;6.698;3.322;2024-11-02T17:37:49.860961+00:00;temperature;29.70
4891;pms5003;3917;6.698;3.322;2024-11-02T17:41:56.612212+00:00;P2;33.30
4891;pms5003;3917;6.698;3.322;2024-11-02T17:41:56.612212+00:00;P1;38.80
4891;pms5003;3917;6.698;3.322;2024-11-02T17:41:56.612212+00:00;P0;23.60
4892;DHT22;3917;6.698;3.322;2024-11-02T17:42:09.809472+00:00;humidity;78.90
4892;DHT22;3917;6.698;3.322;2024-11-02T17:42:09.809472+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-11-02T17:43:02.393979+00:00;P2;33.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:43:02.393979+00:00;P1;39.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:43:02.393979+00:00;P0;23.33
4892;DHT22;3917;6.698;3.322;2024-11-02T17:43:17.814251+00:00;humidity;78.30
4892;DHT22;3917;6.698;3.322;2024-11-02T17:43:17.814251+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-11-02T17:47:23.849235+00:00;P2;38.54
4891;pms5003;3917;6.698;3.322;2024-11-02T17:47:23.849235+00:00;P1;46.08
4891;pms5003;3917;6.698;3.322;2024-11-02T17:47:23.849235+00:00;P0;26.62
4892;DHT22;3917;6.698;3.322;2024-11-02T17:47:36.991604+00:00;humidity;78.30
4892;DHT22;3917;6.698;3.322;2024-11-02T17:47:36.991604+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-11-02T17:48:27.869961+00:00;P2;39.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:48:27.869961+00:00;P1;50.00
4891;pms5003;3917;6.698;3.322;2024-11-02T17:48:27.869961+00:00;P0;27.33
4892;DHT22;3917;6.698;3.322;2024-11-02T17:49:27.698367+00:00;humidity;78.60
4892;DHT22;3917;6.698;3.322;2024-11-02T17:49:27.698367+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-11-02T17:52:04.537513+00:00;P2;31.57
4891;pms5003;3917;6.698;3.322;2024-11-02T17:52:04.537513+00:00;P1;36.57
4891;pms5003;3917;6.698;3.322;2024-11-02T17:52:04.537513+00:00;P0;21.93
4891;pms5003;3917;6.698;3.322;2024-11-02T17:55:32.397833+00:00;P2;34.21
4891;pms5003;3917;6.698;3.322;2024-11-02T17:55:32.397833+00:00;P1;39.50
4891;pms5003;3917;6.698;3.322;2024-11-02T17:55:32.397833+00:00;P0;23.93
4892;DHT22;3917;6.698;3.322;2024-11-02T17:55:46.401913+00:00;humidity;79.00
4892;DHT22;3917;6.698;3.322;2024-11-02T17:55:46.401913+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-11-02T18:03:08.256735+00:00;P2;41.33
4891;pms5003;3917;6.698;3.322;2024-11-02T18:03:08.256735+00:00;P1;50.56
4891;pms5003;3917;6.698;3.322;2024-11-02T18:03:08.256735+00:00;P0;28.33
4892;DHT22;3917;6.698;3.322;2024-11-02T18:03:21.469666+00:00;humidity;78.90
4892;DHT22;3917;6.698;3.322;2024-11-02T18:03:21.469666+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-11-02T18:04:12.878583+00:00;P2;39.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:04:12.878583+00:00;P1;46.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:04:12.878583+00:00;P0;27.00
4892;DHT22;3917;6.698;3.322;2024-11-02T18:04:26.407614+00:00;humidity;79.50
4892;DHT22;3917;6.698;3.322;2024-11-02T18:04:26.407614+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-11-02T18:05:19.487413+00:00;P2;33.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:05:19.487413+00:00;P1;37.67
4891;pms5003;3917;6.698;3.322;2024-11-02T18:05:19.487413+00:00;P0;22.67
4892;DHT22;3917;6.698;3.322;2024-11-02T18:05:32.697338+00:00;humidity;79.50
4892;DHT22;3917;6.698;3.322;2024-11-02T18:05:32.697338+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-11-02T18:06:23.499841+00:00;P2;35.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:06:23.499841+00:00;P1;41.75
4891;pms5003;3917;6.698;3.322;2024-11-02T18:06:23.499841+00:00;P0;24.25
4892;DHT22;3917;6.698;3.322;2024-11-02T18:06:36.876010+00:00;humidity;79.50
4892;DHT22;3917;6.698;3.322;2024-11-02T18:06:36.876010+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-11-02T18:13:58.241787+00:00;P2;46.13
4891;pms5003;3917;6.698;3.322;2024-11-02T18:13:58.241787+00:00;P1;56.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:13:58.241787+00:00;P0;31.62
4892;DHT22;3917;6.698;3.322;2024-11-02T18:14:11.490564+00:00;humidity;79.70
4892;DHT22;3917;6.698;3.322;2024-11-02T18:14:11.490564+00:00;temperature;30.60
4891;pms5003;3917;6.698;3.322;2024-11-02T18:21:31.719450+00:00;P2;42.56
4891;pms5003;3917;6.698;3.322;2024-11-02T18:21:31.719450+00:00;P1;52.44
4891;pms5003;3917;6.698;3.322;2024-11-02T18:21:31.719450+00:00;P0;28.78
4892;DHT22;3917;6.698;3.322;2024-11-02T18:21:44.959038+00:00;humidity;80.30
4892;DHT22;3917;6.698;3.322;2024-11-02T18:21:44.959038+00:00;temperature;30.60
4891;pms5003;3917;6.698;3.322;2024-11-02T18:22:35.707727+00:00;P2;38.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:22:35.707727+00:00;P1;45.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:22:35.707727+00:00;P0;27.00
4892;DHT22;3917;6.698;3.322;2024-11-02T18:22:48.869956+00:00;humidity;80.90
4892;DHT22;3917;6.698;3.322;2024-11-02T18:22:48.869956+00:00;temperature;30.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:36:39.128944+00:00;P2;35.09
4891;pms5003;3917;6.698;3.322;2024-11-02T18:36:39.128944+00:00;P1;43.36
4891;pms5003;3917;6.698;3.322;2024-11-02T18:36:39.128944+00:00;P0;23.82
4892;DHT22;3917;6.698;3.322;2024-11-02T18:36:52.309824+00:00;humidity;80.80
4892;DHT22;3917;6.698;3.322;2024-11-02T18:36:52.309824+00:00;temperature;30.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:37:43.449039+00:00;P2;31.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:37:43.449039+00:00;P1;33.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:37:43.449039+00:00;P0;21.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:41:11.629582+00:00;P2;34.30
4891;pms5003;3917;6.698;3.322;2024-11-02T18:41:11.629582+00:00;P1;41.30
4891;pms5003;3917;6.698;3.322;2024-11-02T18:41:11.629582+00:00;P0;24.00
4892;DHT22;3917;6.698;3.322;2024-11-02T18:41:25.503225+00:00;humidity;82.30
4892;DHT22;3917;6.698;3.322;2024-11-02T18:41:25.503225+00:00;temperature;30.20
4891;pms5003;3917;6.698;3.322;2024-11-02T18:45:33.044402+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:45:33.044402+00:00;P1;35.50
4891;pms5003;3917;6.698;3.322;2024-11-02T18:45:33.044402+00:00;P0;22.40
4892;DHT22;3917;6.698;3.322;2024-11-02T18:45:47.079403+00:00;humidity;82.30
4892;DHT22;3917;6.698;3.322;2024-11-02T18:45:47.079403+00:00;temperature;30.20
4891;pms5003;3917;6.698;3.322;2024-11-02T18:53:09.359313+00:00;P2;30.83
4891;pms5003;3917;6.698;3.322;2024-11-02T18:53:09.359313+00:00;P1;35.92
4891;pms5003;3917;6.698;3.322;2024-11-02T18:53:09.359313+00:00;P0;21.83
4892;DHT22;3917;6.698;3.322;2024-11-02T18:53:23.688157+00:00;humidity;82.30
4892;DHT22;3917;6.698;3.322;2024-11-02T18:53:23.688157+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-11-02T18:57:31.044308+00:00;P2;30.64
4891;pms5003;3917;6.698;3.322;2024-11-02T18:57:31.044308+00:00;P1;34.82
4891;pms5003;3917;6.698;3.322;2024-11-02T18:57:31.044308+00:00;P0;20.91
4892;DHT22;3917;6.698;3.322;2024-11-02T18:57:44.569483+00:00;humidity;81.90
4892;DHT22;3917;6.698;3.322;2024-11-02T18:57:44.569483+00:00;temperature;30.40
4891;pms5003;3917;6.698;3.322;2024-11-02T18:58:35.789162+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:58:35.789162+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-11-02T18:58:35.789162+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-11-02T19:02:18.711618+00:00;P2;27.55
4891;pms5003;3917;6.698;3.322;2024-11-02T19:02:18.711618+00:00;P1;28.73
4891;pms5003;3917;6.698;3.322;2024-11-02T19:02:18.711618+00:00;P0;18.82
4892;DHT22;3917;6.698;3.322;2024-11-02T19:02:31.910970+00:00;humidity;82.50
4892;DHT22;3917;6.698;3.322;2024-11-02T19:02:31.910970+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-11-02T19:08:23.575306+00:00;P2;29.56
4891;pms5003;3917;6.698;3.322;2024-11-02T19:08:23.575306+00:00;P1;32.44
4891;pms5003;3917;6.698;3.322;2024-11-02T19:08:23.575306+00:00;P0;19.56
4891;pms5003;3917;6.698;3.322;2024-11-02T19:18:20.761964+00:00;P2;36.33
